TIMESTAMP,RECORD,T_degC,Calibrated_Temperature
2025-01-29 07:24:00,4241,-4.44,-4.519999999999999
2025-01-29 07:25:00,4242,-4.45,-4.5299999999999985
2025-01-29 07:26:00,4243,-4.44,-4.519999999999999
2025-01-29 07:27:00,4244,-4.44,-4.519999999999999
2025-01-29 07:28:00,4245,-4.45,-4.5299999999999985
2025-01-29 07:29:00,4246,-4.45,-4.5299999999999985
2025-01-29 07:30:00,4247,-4.47,-4.549999999999998
2025-01-29 07:31:00,4248,-4.45,-4.5299999999999985
2025-01-29 07:32:00,4249,-4.47,-4.549999999999998
2025-01-29 07:33:00,4250,-4.47,-4.549999999999998
2025-01-29 07:34:00,4251,-4.46,-4.539999999999998
2025-01-29 07:35:00,4252,-4.48,-4.559999999999999
2025-01-29 07:36:00,4253,-4.48,-4.559999999999999
2025-01-29 07:37:00,4254,-4.46,-4.539999999999998
2025-01-29 07:38:00,4255,-4.46,-4.539999999999998
2025-01-29 07:39:00,4256,-4.46,-4.539999999999998
2025-01-29 07:40:00,4257,-4.48,-4.559999999999999
2025-01-29 07:41:00,4258,-4.49,-4.5699999999999985
2025-01-29 07:42:00,4259,-4.49,-4.5699999999999985
2025-01-29 07:43:00,4260,-4.51,-4.589999999999998
2025-01-29 07:44:00,4261,-4.51,-4.589999999999998
2025-01-29 07:45:00,4262,-4.52,-4.599999999999998
2025-01-29 07:46:00,4263,-4.54,-4.619999999999998
2025-01-29 07:47:00,4264,-4.55,-4.629999999999998
2025-01-29 07:48:00,4265,-4.55,-4.629999999999998
2025-01-29 07:49:00,4266,-4.54,-4.619999999999998
2025-01-29 07:50:00,4267,-4.53,-4.6099999999999985
2025-01-29 07:51:00,4268,-4.54,-4.619999999999998
2025-01-29 07:52:00,4269,-4.55,-4.629999999999998
2025-01-29 07:53:00,4270,-4.53,-4.6099999999999985
2025-01-29 07:54:00,4271,-4.52,-4.599999999999998
2025-01-29 07:55:00,4272,-4.52,-4.599999999999998
2025-01-29 07:56:00,4273,-4.52,-4.599999999999998
2025-01-29 07:57:00,4274,-4.52,-4.599999999999998
2025-01-29 07:58:00,4275,-4.52,-4.599999999999998
2025-01-29 07:59:00,4276,-4.52,-4.599999999999998
2025-01-29 08:00:00,4277,-4.51,-4.589999999999998
2025-01-29 08:01:00,4278,-4.49,-4.5699999999999985
2025-01-29 08:02:00,4279,-4.48,-4.559999999999999
2025-01-29 08:03:00,4280,-4.49,-4.5699999999999985
2025-01-29 08:04:00,4281,-4.48,-4.559999999999999
2025-01-29 08:05:00,4282,-4.5,-4.579999999999998
2025-01-29 08:06:00,4283,-4.48,-4.559999999999999
2025-01-29 08:07:00,4284,-4.48,-4.559999999999999
2025-01-29 08:08:00,4285,-4.47,-4.549999999999998
2025-01-29 08:09:00,4286,-4.46,-4.539999999999998
2025-01-29 08:10:00,4287,-4.44,-4.519999999999999
2025-01-29 08:11:00,4288,-4.44,-4.519999999999999
2025-01-29 08:12:00,4289,-4.45,-4.5299999999999985
2025-01-29 08:13:00,4290,-4.45,-4.5299999999999985
2025-01-29 08:14:00,4291,-4.45,-4.5299999999999985
2025-01-29 08:15:00,4292,-4.45,-4.5299999999999985
2025-01-29 08:16:00,4293,-4.45,-4.5299999999999985
2025-01-29 08:17:00,4294,-4.45,-4.5299999999999985
2025-01-29 08:18:00,4295,-4.43,-4.509999999999998
2025-01-29 08:19:00,4296,-4.42,-4.499999999999998
2025-01-29 08:20:00,4297,-4.4,-4.479999999999999
2025-01-29 08:21:00,4298,-4.41,-4.489999999999998
2025-01-29 08:22:00,4299,-4.41,-4.489999999999998
2025-01-29 08:23:00,4300,-4.42,-4.499999999999998
2025-01-29 08:24:00,4301,-4.41,-4.489999999999998
2025-01-29 08:25:00,4302,-4.41,-4.489999999999998
2025-01-29 08:26:00,4303,-4.41,-4.489999999999998
2025-01-29 08:27:00,4304,-4.43,-4.509999999999998
2025-01-29 08:28:00,4305,-4.42,-4.499999999999998
2025-01-29 08:29:00,4306,-4.42,-4.499999999999998
2025-01-29 08:30:00,4307,-4.43,-4.509999999999998
2025-01-29 08:31:00,4308,-4.45,-4.5299999999999985
2025-01-29 08:32:00,4309,-4.44,-4.519999999999999
2025-01-29 08:33:00,4310,-4.45,-4.5299999999999985
2025-01-29 08:34:00,4311,-4.45,-4.5299999999999985
2025-01-29 08:35:00,4312,-4.45,-4.5299999999999985
2025-01-29 08:36:00,4313,-4.45,-4.5299999999999985
2025-01-29 08:37:00,4314,-4.45,-4.5299999999999985
2025-01-29 08:38:00,4315,-4.45,-4.5299999999999985
2025-01-29 08:39:00,4316,-4.46,-4.539999999999998
2025-01-29 08:40:00,4317,-4.45,-4.5299999999999985
2025-01-29 08:41:00,4318,-4.46,-4.539999999999998
2025-01-29 08:42:00,4319,-4.46,-4.539999999999998
2025-01-29 08:43:00,4320,-4.45,-4.5299999999999985
2025-01-29 08:44:00,4321,-4.45,-4.5299999999999985
2025-01-29 08:45:00,4322,-4.46,-4.539999999999998
2025-01-29 08:46:00,4323,-4.45,-4.5299999999999985
2025-01-29 08:47:00,4324,-4.45,-4.5299999999999985
2025-01-29 08:48:00,4325,-4.45,-4.5299999999999985
2025-01-29 08:49:00,4326,-4.46,-4.539999999999998
2025-01-29 08:50:00,4327,-4.46,-4.539999999999998
2025-01-29 08:51:00,4328,-4.47,-4.549999999999998
2025-01-29 08:52:00,4329,-4.46,-4.539999999999998
2025-01-29 08:53:00,4330,-4.46,-4.539999999999998
2025-01-29 08:54:00,4331,-4.47,-4.549999999999998
2025-01-29 08:55:00,4332,-4.48,-4.559999999999999
2025-01-29 08:56:00,4333,-4.48,-4.559999999999999
2025-01-29 08:57:00,4334,-4.48,-4.559999999999999
2025-01-29 08:58:00,4335,-4.48,-4.559999999999999
2025-01-29 08:59:00,4336,-4.49,-4.5699999999999985
2025-01-29 09:00:00,4337,-4.49,-4.5699999999999985
2025-01-29 09:01:00,4338,-4.49,-4.5699999999999985
2025-01-29 09:02:00,4339,-4.5,-4.579999999999998
2025-01-29 09:03:00,4340,-4.51,-4.589999999999998
2025-01-29 09:04:00,4341,-4.52,-4.599999999999998
2025-01-29 09:05:00,4342,-4.53,-4.6099999999999985
2025-01-29 09:06:00,4343,-4.54,-4.619999999999998
2025-01-29 09:07:00,4344,-4.52,-4.599999999999998
2025-01-29 09:08:00,4345,-4.52,-4.599999999999998
2025-01-29 09:09:00,4346,-4.54,-4.619999999999998
2025-01-29 09:10:00,4347,-4.54,-4.619999999999998
2025-01-29 09:11:00,4348,-4.55,-4.629999999999998
2025-01-29 09:12:00,4349,-4.55,-4.629999999999998
2025-01-29 09:13:00,4350,-4.55,-4.629999999999998
2025-01-29 09:14:00,4351,-4.56,-4.639999999999998
2025-01-29 09:15:00,4352,-4.55,-4.629999999999998
2025-01-29 09:16:00,4353,-4.57,-4.649999999999999
2025-01-29 09:17:00,4354,-4.59,-4.669999999999998
2025-01-29 09:18:00,4355,-4.58,-4.659999999999998
2025-01-29 09:19:00,4356,-4.56,-4.639999999999998
2025-01-29 09:20:00,4357,-4.55,-4.629999999999998
2025-01-29 09:21:00,4358,-4.56,-4.639999999999998
2025-01-29 09:22:00,4359,-4.57,-4.649999999999999
2025-01-29 09:23:00,4360,-4.58,-4.659999999999998
2025-01-29 09:24:00,4361,-4.58,-4.659999999999998
2025-01-29 09:25:00,4362,-4.6,-4.679999999999998
2025-01-29 09:26:00,4363,-4.62,-4.699999999999998
2025-01-29 09:27:00,4364,-4.61,-4.689999999999999
2025-01-29 09:28:00,4365,-4.62,-4.699999999999998
2025-01-29 09:29:00,4366,-4.62,-4.699999999999998
2025-01-29 09:30:00,4367,-4.63,-4.709999999999998
2025-01-29 09:31:00,4368,-4.62,-4.699999999999998
2025-01-29 09:32:00,4369,-4.62,-4.699999999999998
2025-01-29 09:33:00,4370,-4.65,-4.729999999999999
2025-01-29 09:34:00,4371,-4.65,-4.729999999999999
2025-01-29 09:35:00,4372,-4.66,-4.739999999999998
2025-01-29 09:36:00,4373,-4.66,-4.739999999999998
2025-01-29 09:37:00,4374,-4.66,-4.739999999999998
2025-01-29 09:38:00,4375,-4.65,-4.729999999999999
2025-01-29 09:39:00,4376,-4.63,-4.709999999999998
2025-01-29 09:40:00,4377,-4.62,-4.699999999999998
2025-01-29 09:41:00,4378,-4.62,-4.699999999999998
2025-01-29 09:42:00,4379,-4.62,-4.699999999999998
2025-01-29 09:43:00,4380,-4.62,-4.699999999999998
2025-01-29 09:44:00,4381,-4.62,-4.699999999999998
2025-01-29 09:45:00,4382,-4.62,-4.699999999999998
2025-01-29 09:46:00,4383,-4.61,-4.689999999999999
2025-01-29 09:47:00,4384,-4.62,-4.699999999999998
2025-01-29 09:48:00,4385,-4.62,-4.699999999999998
2025-01-29 09:49:00,4386,-4.64,-4.719999999999998
2025-01-29 09:50:00,4387,-4.65,-4.729999999999999
2025-01-29 09:51:00,4388,-4.65,-4.729999999999999
2025-01-29 09:52:00,4389,-4.66,-4.739999999999998
2025-01-29 09:53:00,4390,-4.66,-4.739999999999998
2025-01-29 09:54:00,4391,-4.63,-4.709999999999998
2025-01-29 09:55:00,4392,-4.64,-4.719999999999998
2025-01-29 09:56:00,4393,-4.64,-4.719999999999998
2025-01-29 09:57:00,4394,-4.63,-4.709999999999998
2025-01-29 09:58:00,4395,-4.64,-4.719999999999998
2025-01-29 09:59:00,4396,-4.62,-4.699999999999998
2025-01-29 10:00:00,4397,-4.62,-4.699999999999998
2025-01-29 10:01:00,4398,-4.62,-4.699999999999998
2025-01-29 10:02:00,4399,-4.61,-4.689999999999999
2025-01-29 10:03:00,4400,-4.62,-4.699999999999998
2025-01-29 10:04:00,4401,-4.61,-4.689999999999999
2025-01-29 10:05:00,4402,-4.62,-4.699999999999998
2025-01-29 10:06:00,4403,-4.62,-4.699999999999998
2025-01-29 10:07:00,4404,-4.62,-4.699999999999998
2025-01-29 10:08:00,4405,-4.62,-4.699999999999998
2025-01-29 10:09:00,4406,-4.62,-4.699999999999998
2025-01-29 10:10:00,4407,-4.62,-4.699999999999998
2025-01-29 10:11:00,4408,-4.61,-4.689999999999999
2025-01-29 10:12:00,4409,-4.6,-4.679999999999998
2025-01-29 10:13:00,4410,-4.6,-4.679999999999998
2025-01-29 10:14:00,4411,-4.59,-4.669999999999998
2025-01-29 10:15:00,4412,-4.59,-4.669999999999998
2025-01-29 10:16:00,4413,-4.59,-4.669999999999998
2025-01-29 10:17:00,4414,-4.62,-4.699999999999998
2025-01-29 10:18:00,4415,-4.61,-4.689999999999999
2025-01-29 10:19:00,4416,-4.64,-4.719999999999998
2025-01-29 10:20:00,4417,-4.65,-4.729999999999999
2025-01-29 10:21:00,4418,-4.66,-4.739999999999998
2025-01-29 10:22:00,4419,-4.68,-4.759999999999998
2025-01-29 10:23:00,4420,-4.68,-4.759999999999998
2025-01-29 10:24:00,4421,-4.69,-4.769999999999999
2025-01-29 10:25:00,4422,-4.7,-4.7799999999999985
2025-01-29 10:26:00,4423,-4.7,-4.7799999999999985
2025-01-29 10:27:00,4424,-4.69,-4.769999999999999
2025-01-29 10:28:00,4425,-4.69,-4.769999999999999
2025-01-29 10:29:00,4426,-4.67,-4.749999999999998
2025-01-29 10:30:00,4427,-4.66,-4.739999999999998
2025-01-29 10:31:00,4428,-4.66,-4.739999999999998
2025-01-29 10:32:00,4429,-4.66,-4.739999999999998
2025-01-29 10:33:00,4430,-4.63,-4.709999999999998
2025-01-29 10:34:00,4431,-4.62,-4.699999999999998
2025-01-29 10:35:00,4432,-4.62,-4.699999999999998
2025-01-29 10:36:00,4433,-4.62,-4.699999999999998
2025-01-29 10:37:00,4434,-4.6,-4.679999999999998
2025-01-29 10:38:00,4435,-4.59,-4.669999999999998
2025-01-29 10:39:00,4436,-4.58,-4.659999999999998
2025-01-29 10:40:00,4437,-4.56,-4.639999999999998
2025-01-29 10:41:00,4438,-4.55,-4.629999999999998
2025-01-29 10:42:00,4439,-4.55,-4.629999999999998
2025-01-29 10:43:00,4440,-4.53,-4.6099999999999985
2025-01-29 10:44:00,4441,-4.52,-4.599999999999998
2025-01-29 10:45:00,4442,-4.52,-4.599999999999998
2025-01-29 10:46:00,4443,-4.52,-4.599999999999998
2025-01-29 10:47:00,4444,-4.52,-4.599999999999998
2025-01-29 10:48:00,4445,-4.5,-4.579999999999998
2025-01-29 10:49:00,4446,-4.5,-4.579999999999998
2025-01-29 10:50:00,4447,-4.49,-4.5699999999999985
2025-01-29 10:51:00,4448,-4.48,-4.559999999999999
2025-01-29 10:52:00,4449,-4.49,-4.5699999999999985
2025-01-29 10:53:00,4450,-4.48,-4.559999999999999
2025-01-29 10:54:00,4451,-4.48,-4.559999999999999
2025-01-29 10:55:00,4452,-4.45,-4.5299999999999985
2025-01-29 10:56:00,4453,-4.45,-4.5299999999999985
2025-01-29 10:57:00,4454,-4.45,-4.5299999999999985
2025-01-29 10:58:00,4455,-4.46,-4.539999999999998
2025-01-29 10:59:00,4456,-4.46,-4.539999999999998
2025-01-29 11:00:00,4457,-4.45,-4.5299999999999985
2025-01-29 11:01:00,4458,-4.45,-4.5299999999999985
2025-01-29 11:02:00,4459,-4.45,-4.5299999999999985
2025-01-29 11:03:00,4460,-4.45,-4.5299999999999985
2025-01-29 11:04:00,4461,-4.45,-4.5299999999999985
2025-01-29 11:05:00,4462,-4.45,-4.5299999999999985
2025-01-29 11:06:00,4463,-4.45,-4.5299999999999985
2025-01-29 11:07:00,4464,-4.45,-4.5299999999999985
2025-01-29 11:08:00,4465,-4.43,-4.509999999999998
2025-01-29 11:09:00,4466,-4.44,-4.519999999999999
2025-01-29 11:10:00,4467,-4.42,-4.499999999999998
2025-01-29 11:11:00,4468,-4.43,-4.509999999999998
2025-01-29 11:12:00,4469,-4.43,-4.509999999999998
2025-01-29 11:13:00,4470,-4.41,-4.489999999999998
2025-01-29 11:14:00,4471,-4.43,-4.509999999999998
2025-01-29 11:15:00,4472,-4.41,-4.489999999999998
2025-01-29 11:16:00,4473,-4.43,-4.509999999999998
2025-01-29 11:17:00,4474,-4.42,-4.499999999999998
2025-01-29 11:18:00,4475,-4.41,-4.489999999999998
2025-01-29 11:19:00,4476,-4.39,-4.469999999999998
2025-01-29 11:20:00,4477,-4.4,-4.479999999999999
2025-01-29 11:21:00,4478,-4.41,-4.489999999999998
2025-01-29 11:22:00,4479,-4.42,-4.499999999999998
2025-01-29 11:23:00,4480,-4.43,-4.509999999999998
2025-01-29 11:24:00,4481,-4.43,-4.509999999999998
2025-01-29 11:25:00,4482,-4.45,-4.5299999999999985
2025-01-29 11:26:00,4483,-4.45,-4.5299999999999985
2025-01-29 11:27:00,4484,-4.45,-4.5299999999999985
2025-01-29 11:28:00,4485,-4.45,-4.5299999999999985
2025-01-29 11:29:00,4486,-4.46,-4.539999999999998
2025-01-29 11:30:00,4487,-4.48,-4.559999999999999
2025-01-29 11:31:00,4488,-4.5,-4.579999999999998
2025-01-29 11:32:00,4489,-4.48,-4.559999999999999
2025-01-29 11:33:00,4490,-4.49,-4.5699999999999985
2025-01-29 11:34:00,4491,-4.51,-4.589999999999998
2025-01-29 11:35:00,4492,-4.51,-4.589999999999998
2025-01-29 11:36:00,4493,-4.51,-4.589999999999998
2025-01-29 11:37:00,4494,-4.52,-4.599999999999998
2025-01-29 11:38:00,4495,-4.5,-4.579999999999998
2025-01-29 11:39:00,4496,-4.52,-4.599999999999998
2025-01-29 11:40:00,4497,-4.51,-4.589999999999998
2025-01-29 11:41:00,4498,-4.52,-4.599999999999998
2025-01-29 11:42:00,4499,-4.51,-4.589999999999998
2025-01-29 11:43:00,4500,-4.52,-4.599999999999998
2025-01-29 11:44:00,4501,-4.52,-4.599999999999998
2025-01-29 11:45:00,4502,-4.54,-4.619999999999998
2025-01-29 11:46:00,4503,-4.54,-4.619999999999998
2025-01-29 11:47:00,4504,-4.53,-4.6099999999999985
2025-01-29 11:48:00,4505,-4.54,-4.619999999999998
2025-01-29 11:49:00,4506,-4.55,-4.629999999999998
2025-01-29 11:50:00,4507,-4.56,-4.639999999999998
2025-01-29 11:51:00,4508,-4.58,-4.659999999999998
2025-01-29 11:52:00,4509,-4.58,-4.659999999999998
2025-01-29 11:53:00,4510,-4.59,-4.669999999999998
2025-01-29 11:54:00,4511,-4.59,-4.669999999999998
2025-01-29 11:55:00,4512,-4.59,-4.669999999999998
2025-01-29 11:56:00,4513,-4.6,-4.679999999999998
2025-01-29 11:57:00,4514,-4.6,-4.679999999999998
2025-01-29 11:58:00,4515,-4.62,-4.699999999999998
2025-01-29 11:59:00,4516,-4.62,-4.699999999999998
2025-01-29 12:00:00,4517,-4.62,-4.699999999999998
2025-01-29 12:01:00,4518,-4.62,-4.699999999999998
2025-01-29 12:02:00,4519,-4.63,-4.709999999999998
2025-01-29 12:03:00,4520,-4.64,-4.719999999999998
2025-01-29 12:04:00,4521,-4.66,-4.739999999999998
2025-01-29 12:05:00,4522,-4.66,-4.739999999999998
2025-01-29 12:06:00,4523,-4.67,-4.749999999999998
2025-01-29 12:07:00,4524,-4.67,-4.749999999999998
2025-01-29 12:08:00,4525,-4.67,-4.749999999999998
2025-01-29 12:09:00,4526,-4.68,-4.759999999999998
2025-01-29 12:10:00,4527,-4.69,-4.769999999999999
2025-01-29 12:11:00,4528,-4.7,-4.7799999999999985
2025-01-29 12:12:00,4529,-4.69,-4.769999999999999
2025-01-29 12:13:00,4530,-4.69,-4.769999999999999
2025-01-29 12:14:00,4531,-4.7,-4.7799999999999985
2025-01-29 12:15:00,4532,-4.71,-4.789999999999998
2025-01-29 12:16:00,4533,-4.72,-4.799999999999998
2025-01-29 12:17:00,4534,-4.7,-4.7799999999999985
2025-01-29 12:18:00,4535,-4.72,-4.799999999999998
2025-01-29 12:19:00,4536,-4.72,-4.799999999999998
2025-01-29 12:20:00,4537,-4.73,-4.809999999999999
2025-01-29 12:21:00,4538,-4.73,-4.809999999999999
2025-01-29 12:22:00,4539,-4.73,-4.809999999999999
2025-01-29 12:23:00,4540,-4.74,-4.8199999999999985
2025-01-29 12:24:00,4541,-4.75,-4.829999999999998
2025-01-29 12:25:00,4542,-4.74,-4.8199999999999985
2025-01-29 12:26:00,4543,-4.75,-4.829999999999998
2025-01-29 12:27:00,4544,-4.75,-4.829999999999998
2025-01-29 12:28:00,4545,-4.76,-4.839999999999998
2025-01-29 12:29:00,4546,-4.76,-4.839999999999998
2025-01-29 12:30:00,4547,-4.76,-4.839999999999998
2025-01-29 12:31:00,4548,-4.77,-4.849999999999998
2025-01-29 12:32:00,4549,-4.77,-4.849999999999998
2025-01-29 12:33:00,4550,-4.77,-4.849999999999998
2025-01-29 12:34:00,4551,-4.76,-4.839999999999998
2025-01-29 12:35:00,4552,-4.77,-4.849999999999998
2025-01-29 12:36:00,4553,-4.77,-4.849999999999998
2025-01-29 12:37:00,4554,-4.77,-4.849999999999998
2025-01-29 12:38:00,4555,-4.76,-4.839999999999998
2025-01-29 12:39:00,4556,-4.77,-4.849999999999998
2025-01-29 12:40:00,4557,-4.76,-4.839999999999998
2025-01-29 12:41:00,4558,-4.76,-4.839999999999998
2025-01-29 12:42:00,4559,-4.75,-4.829999999999998
2025-01-29 12:43:00,4560,-4.76,-4.839999999999998
2025-01-29 12:44:00,4561,-4.76,-4.839999999999998
2025-01-29 12:45:00,4562,-4.76,-4.839999999999998
2025-01-29 12:46:00,4563,-4.76,-4.839999999999998
2025-01-29 12:47:00,4564,-4.76,-4.839999999999998
2025-01-29 12:48:00,4565,-4.76,-4.839999999999998
2025-01-29 12:49:00,4566,-4.74,-4.8199999999999985
2025-01-29 12:50:00,4567,-4.73,-4.809999999999999
2025-01-29 12:51:00,4568,-4.74,-4.8199999999999985
2025-01-29 12:52:00,4569,-4.72,-4.799999999999998
2025-01-29 12:53:00,4570,-4.71,-4.789999999999998
2025-01-29 12:54:00,4571,-4.72,-4.799999999999998
2025-01-29 12:55:00,4572,-4.7,-4.7799999999999985
2025-01-29 12:56:00,4573,-4.71,-4.789999999999998
2025-01-29 12:57:00,4574,-4.71,-4.789999999999998
2025-01-29 12:58:00,4575,-4.71,-4.789999999999998
2025-01-29 12:59:00,4576,-4.71,-4.789999999999998
2025-01-29 13:00:00,4577,-4.71,-4.789999999999998
2025-01-29 13:01:00,4578,-4.7,-4.7799999999999985
2025-01-29 13:02:00,4579,-4.7,-4.7799999999999985
2025-01-29 13:03:00,4580,-4.7,-4.7799999999999985
2025-01-29 13:04:00,4581,-4.69,-4.769999999999999
2025-01-29 13:05:00,4582,-4.69,-4.769999999999999
2025-01-29 13:06:00,4583,-4.69,-4.769999999999999
2025-01-29 13:07:00,4584,-4.69,-4.769999999999999
2025-01-29 13:08:00,4585,-4.69,-4.769999999999999
2025-01-29 13:09:00,4586,-4.68,-4.759999999999998
2025-01-29 13:10:00,4587,-4.67,-4.749999999999998
2025-01-29 13:11:00,4588,-4.67,-4.749999999999998
2025-01-29 13:12:00,4589,-4.67,-4.749999999999998
2025-01-29 13:13:00,4590,-4.68,-4.759999999999998
2025-01-29 13:14:00,4591,-4.67,-4.749999999999998
2025-01-29 13:15:00,4592,-4.66,-4.739999999999998
2025-01-29 13:16:00,4593,-4.67,-4.749999999999998
2025-01-29 13:17:00,4594,-4.66,-4.739999999999998
2025-01-29 13:18:00,4595,-4.65,-4.729999999999999
2025-01-29 13:19:00,4596,-4.63,-4.709999999999998
2025-01-29 13:20:00,4597,-4.64,-4.719999999999998
2025-01-29 13:21:00,4598,-4.62,-4.699999999999998
2025-01-29 13:22:00,4599,-4.62,-4.699999999999998
2025-01-29 13:23:00,4600,-4.62,-4.699999999999998
2025-01-29 13:24:00,4601,-4.61,-4.689999999999999
2025-01-29 13:25:00,4602,-4.57,-4.649999999999999
2025-01-29 13:26:00,4603,-4.57,-4.649999999999999
2025-01-29 13:27:00,4604,-4.56,-4.639999999999998
2025-01-29 13:28:00,4605,-4.57,-4.649999999999999
2025-01-29 13:29:00,4606,-4.58,-4.659999999999998
2025-01-29 13:30:00,4607,-4.57,-4.649999999999999
2025-01-29 13:31:00,4608,-4.56,-4.639999999999998
2025-01-29 13:32:00,4609,-4.55,-4.629999999999998
2025-01-29 13:33:00,4610,-4.53,-4.6099999999999985
2025-01-29 13:34:00,4611,-4.53,-4.6099999999999985
2025-01-29 13:35:00,4612,-4.51,-4.589999999999998
2025-01-29 13:36:00,4613,-4.51,-4.589999999999998
2025-01-29 13:37:00,4614,-4.51,-4.589999999999998
2025-01-29 13:38:00,4615,-4.48,-4.559999999999999
2025-01-29 13:39:00,4616,-4.48,-4.559999999999999
2025-01-29 13:40:00,4617,-4.47,-4.549999999999998
2025-01-29 13:41:00,4618,-4.47,-4.549999999999998
2025-01-29 13:42:00,4619,-4.48,-4.559999999999999
2025-01-29 13:43:00,4620,-4.46,-4.539999999999998
2025-01-29 13:44:00,4621,-4.46,-4.539999999999998
2025-01-29 13:45:00,4622,-4.44,-4.519999999999999
2025-01-29 13:46:00,4623,-4.42,-4.499999999999998
2025-01-29 13:47:00,4624,-4.43,-4.509999999999998
2025-01-29 13:48:00,4625,-4.41,-4.489999999999998
2025-01-29 13:49:00,4626,-4.42,-4.499999999999998
2025-01-29 13:50:00,4627,-4.41,-4.489999999999998
2025-01-29 13:51:00,4628,-4.38,-4.459999999999998
2025-01-29 13:52:00,4629,-4.37,-4.449999999999998
2025-01-29 13:53:00,4630,-4.37,-4.449999999999998
2025-01-29 13:54:00,4631,-4.34,-4.419999999999998
2025-01-29 13:55:00,4632,-4.36,-4.439999999999999
2025-01-29 13:56:00,4633,-4.34,-4.419999999999998
2025-01-29 13:57:00,4634,-4.36,-4.439999999999999
2025-01-29 13:58:00,4635,-4.36,-4.439999999999999
2025-01-29 13:59:00,4636,-4.35,-4.429999999999998
2025-01-29 14:00:00,4637,-4.34,-4.419999999999998
2025-01-29 14:01:00,4638,-4.34,-4.419999999999998
2025-01-29 14:02:00,4639,-4.33,-4.409999999999998
2025-01-29 14:03:00,4640,-4.33,-4.409999999999998
2025-01-29 14:04:00,4641,-4.33,-4.409999999999998
2025-01-29 14:05:00,4642,-4.31,-4.389999999999998
2025-01-29 14:06:00,4643,-4.31,-4.389999999999998
2025-01-29 14:07:00,4644,-4.31,-4.389999999999998
2025-01-29 14:08:00,4645,-4.31,-4.389999999999998
2025-01-29 14:09:00,4646,-4.32,-4.399999999999999
2025-01-29 14:10:00,4647,-4.32,-4.399999999999999
2025-01-29 14:11:00,4648,-4.33,-4.409999999999998
2025-01-29 14:12:00,4649,-4.34,-4.419999999999998
2025-01-29 14:13:00,4650,-4.34,-4.419999999999998
2025-01-29 14:14:00,4651,-4.34,-4.419999999999998
2025-01-29 14:15:00,4652,-4.35,-4.429999999999998
2025-01-29 14:16:00,4653,-4.36,-4.439999999999999
2025-01-29 14:17:00,4654,-4.36,-4.439999999999999
2025-01-29 14:18:00,4655,-4.37,-4.449999999999998
2025-01-29 14:19:00,4656,-4.38,-4.459999999999998
2025-01-29 14:20:00,4657,-4.4,-4.479999999999999
2025-01-29 14:21:00,4658,-4.39,-4.469999999999998
2025-01-29 14:22:00,4659,-4.38,-4.459999999999998
2025-01-29 14:23:00,4660,-4.39,-4.469999999999998
2025-01-29 14:24:00,4661,-4.39,-4.469999999999998
2025-01-29 14:25:00,4662,-4.41,-4.489999999999998
2025-01-29 14:26:00,4663,-4.42,-4.499999999999998
2025-01-29 14:27:00,4664,-4.41,-4.489999999999998
2025-01-29 14:28:00,4665,-4.44,-4.519999999999999
2025-01-29 14:29:00,4666,-4.43,-4.509999999999998
2025-01-29 14:30:00,4667,-4.44,-4.519999999999999
2025-01-29 14:31:00,4668,-4.44,-4.519999999999999
2025-01-29 14:32:00,4669,-4.43,-4.509999999999998
2025-01-29 14:33:00,4670,-4.44,-4.519999999999999
2025-01-29 14:34:00,4671,-4.45,-4.5299999999999985
2025-01-29 14:35:00,4672,-4.43,-4.509999999999998
2025-01-29 14:36:00,4673,-4.44,-4.519999999999999
2025-01-29 14:37:00,4674,-4.44,-4.519999999999999
2025-01-29 14:38:00,4675,-4.44,-4.519999999999999
2025-01-29 14:39:00,4676,-4.45,-4.5299999999999985
2025-01-29 14:40:00,4677,-4.43,-4.509999999999998
